DATE,SYMBOL,OPEN,HIGH,LOW,CLOSE,VOLUME,ISIN
2021-01-07,BAJAJ-AUTO,3500.0,3507.35,3428.25,3437.95,531361.0,INE917I01010
2021-01-07,BAJAJFINSV,8820.0,9069.0,8812.0,8988.0,601648.0,INE918I01018
2021-01-07,BAJFINANCE,5065.0,5131.55,5021.3,5081.0,3035750.0,INE296A01024
2021-01-07,BHARTIARTL,532.0,554.45,527.1,545.25,38717913.0,INE397D01024
2021-01-07,BPCL,391.0,395.0,387.6,392.2,6560803.0,INE029A01011
2021-01-07,BRITANNIA,3560.0,3567.95,3516.45,3552.8,621487.0,INE216A01030
2021-01-07,CIPLA,830.0,830.45,818.0,826.55,2879675.0,INE059A01026
2021-01-07,COALINDIA,136.5,137.5,135.5,136.5,17298525.0,INE522F01014
2021-01-07,DIVISLAB,3890.0,3904.0,3791.0,3803.05,731225.0,INE361B01024
2021-01-07,DRREDDY,5301.0,5325.0,5253.0,5270.9,653293.0,INE089A01023
2021-01-07,EICHERMOT,2660.0,2715.65,2640.75,2649.8,1250528.0,INE066A01021
2021-01-07,GAIL,135.45,135.8,132.3,133.45,18038619.0,INE129A01019
2021-01-07,GRASIM,990.0,1004.65,977.2,993.85,1888940.0,INE047A01021
2021-01-07,HCLTECH,988.0,988.2,959.4,962.55,5261000.0,INE860A01027
2021-01-07,HDFC,2670.0,2709.35,2647.4,2661.35,4106042.0,INE001A01036
2021-01-07,HDFCBANK,1432.5,1432.6,1412.55,1416.25,9947421.0,INE040A01034
2021-01-07,HDFCLIFE,720.0,723.8,702.5,704.3,3284785.0,INE795G01014
2021-01-07,HEROMOTOCO,3094.0,3114.75,3034.0,3055.25,880259.0,INE158A01026
2021-01-07,HINDALCO,261.45,275.4,261.0,272.9,32739259.0,INE038A01020
2021-01-07,HINDUNILVR,2432.0,2432.7,2365.0,2368.85,2403881.0,INE030A01027
2021-01-07,ICICIBANK,552.15,554.4,539.75,541.1,21138034.0,INE090A01021
2021-01-07,INDUSINDBK,935.0,961.65,931.1,952.05,12154311.0,INE095A01012
2021-01-07,INFY,1296.0,1297.65,1255.5,1262.15,10954918.0,INE009A01021
2021-01-07,IOC,95.0,95.45,93.8,94.5,18143241.0,INE242A01010
2021-01-07,ITC,206.1,207.6,202.1,202.8,34952401.0,INE154A01025
2021-01-07,JSWSTEEL,404.0,413.1,403.15,405.4,10231006.0,INE019A01038
2021-01-07,KOTAKBANK,1984.0,1984.0,1947.5,1952.4,3419317.0,INE237A01028
2021-01-07,LT,1330.0,1346.8,1325.0,1338.95,4270598.0,INE018A01030
2021-01-07,M&M,743.0,755.0,740.1,744.4,4063641.0,INE101A01026
2021-01-07,MARUTI,7676.0,7704.4,7552.1,7566.05,642968.0,INE585B01010
2021-01-07,NESTLEIND,18599.0,18615.0,18050.1,18127.3,120605.0,INE239A01016
2021-01-07,NTPC,98.1,98.5,96.85,97.0,24999580.0,INE733E01010
2021-01-07,ONGC,98.0,99.05,97.1,97.9,25285200.0,INE213A01029
2021-01-07,POWERGRID,198.0,201.8,195.5,197.05,22573087.0,INE752E01010
2021-01-07,RELIANCE,1920.5,1945.0,1905.15,1911.15,14918406.0,INE002A01018
2021-01-07,SBILIFE,916.2,916.5,904.25,914.15,1109459.0,INE123W01016
2021-01-07,SBIN,289.0,291.8,287.0,287.7,30546600.0,INE062A01020
2021-01-07,SHREECEM,24715.0,25200.0,24659.85,25002.15,73979.0,INE070A01015
2021-01-07,SUNPHARMA,606.05,608.0,598.0,601.9,4555702.0,INE044A01036
2021-01-07,TATAMOTORS,197.0,200.35,195.1,196.75,66024848.0,INE155A01022
2021-01-07,TATASTEEL,693.0,731.5,691.7,722.8,38232194.0,INE081A01012
2021-01-07,TCS,3075.0,3080.85,3000.25,3032.8,3717827.0,INE467B01029
2021-01-07,TECHM,1005.5,1010.0,988.6,994.75,3354950.0,INE669C01036
2021-01-07,TITAN,1570.0,1570.0,1535.0,1542.35,2820445.0,INE280A01028
2021-01-07,ULTRACEMCO,5475.0,5517.7,5385.0,5397.95,742403.0,INE481G01011
2021-01-07,UPL,476.0,486.5,474.45,482.5,7025121.0,INE628A01036
2021-01-07,WIPRO,412.25,413.0,403.85,406.75,12344755.0,INE075A01022
2021-01-08,ADANIPORTS,520.0,527.35,514.5,517.0,7272250.0,INE742F01042
2021-01-08,ASIANPAINT,2818.0,2849.8,2789.05,2844.7,1660967.0,INE021A01026
2021-01-08,AXISBANK,678.0,678.85,668.5,672.7,12272794.0,INE238A01034
2021-01-08,BAJAJ-AUTO,3469.0,3544.6,3438.05,3529.15,675643.0,INE917I01010
2021-01-08,BAJAJFINSV,9036.0,9265.0,8948.0,9171.6,824261.0,INE918I01018
2021-01-08,BAJFINANCE,5130.0,5138.75,5042.0,5082.0,2998451.0,INE296A01024
2021-01-08,BHARTIARTL,549.3,549.75,537.3,540.25,14270435.0,INE397D01024
2021-01-08,BPCL,395.0,406.0,394.25,400.15,12377956.0,INE029A01011
2021-01-08,BRITANNIA,3574.0,3589.95,3532.85,3575.25,961239.0,INE216A01030
2021-01-08,CIPLA,830.7,846.2,827.4,838.7,5072916.0,INE059A01026
2021-01-08,COALINDIA,137.1,140.95,137.1,139.7,27964099.0,INE522F01014
2021-01-08,DIVISLAB,3819.0,3868.7,3810.1,3859.15,594069.0,INE361B01024
2021-01-08,DRREDDY,5299.9,5360.0,5279.0,5338.25,809183.0,INE089A01023
2021-01-08,EICHERMOT,2661.0,2771.3,2661.0,2760.85,2585123.0,INE066A01021
2021-01-08,GAIL,134.5,134.65,131.65,132.75,17130661.0,INE129A01019
2021-01-08,GRASIM,999.65,1023.85,992.1,1004.3,2381402.0,INE047A01021
2021-01-08,HCLTECH,974.9,1003.5,970.0,994.65,8034775.0,INE860A01027
2021-01-08,HDFC,2668.0,2674.4,2631.0,2657.5,4497042.0,INE001A01036
2021-01-08,HDFCBANK,1432.0,1442.0,1423.1,1431.65,6884382.0,INE040A01034
2021-01-08,HDFCLIFE,715.4,721.95,708.1,717.0,2841346.0,INE795G01014
2021-01-08,HEROMOTOCO,3070.0,3165.95,3063.1,3161.1,1576465.0,INE158A01026
2021-01-08,HINDALCO,273.95,274.45,265.15,268.2,20606695.0,INE038A01020
2021-01-08,HINDUNILVR,2390.0,2400.0,2360.8,2391.2,2797948.0,INE030A01027
2021-01-08,ICICIBANK,547.0,547.1,536.35,542.05,21937965.0,INE090A01021
2021-01-08,INDUSINDBK,965.0,976.0,932.1,939.8,10838196.0,INE095A01012
2021-01-08,INFY,1278.25,1316.8,1278.25,1312.1,13186251.0,INE009A01021
2021-01-08,IOC,95.1,96.4,94.65,96.15,22542041.0,INE242A01010
2021-01-08,ITC,204.35,206.0,200.25,201.5,56427360.0,INE154A01025
2021-01-08,JSWSTEEL,410.3,410.45,398.5,402.85,7559664.0,INE019A01038
2021-01-08,KOTAKBANK,1972.0,1976.0,1946.25,1970.7,3262897.0,INE237A01028
2021-01-08,LT,1349.8,1382.95,1347.0,1373.4,4984995.0,INE018A01030
2021-01-08,M&M,750.0,772.8,745.0,770.5,5998381.0,INE101A01026
2021-01-08,MARUTI,7600.0,8060.0,7600.0,8014.9,2557157.0,INE585B01010
2021-01-08,NESTLEIND,18227.3,18350.0,18000.0,18306.25,151635.0,INE239A01016
2021-01-08,NTPC,97.6,100.5,97.35,100.15,43240591.0,INE733E01010
2021-01-08,ONGC,98.95,101.3,98.55,100.65,36022114.0,INE213A01029
2021-01-08,POWERGRID,198.75,204.0,197.55,203.55,16586958.0,INE752E01010
2021-01-08,RELIANCE,1918.0,1938.4,1912.1,1933.7,12709792.0,INE002A01018
2021-01-08,SBILIFE,920.0,954.5,918.0,935.5,4436263.0,INE123W01016
2021-01-08,SBIN,290.1,291.4,285.2,286.0,32543357.0,INE062A01020
2021-01-08,SHREECEM,24960.0,25979.5,24960.0,25813.4,76285.0,INE070A01015
2021-01-08,SUNPHARMA,607.0,622.8,604.0,620.8,11451416.0,INE044A01036
2021-01-08,TATAMOTORS,198.75,201.5,197.1,198.15,53991568.0,INE155A01022
2021-01-08,TATASTEEL,727.0,727.25,703.1,713.15,19329313.0,INE081A01012
2021-01-08,TCS,3090.0,3128.0,3060.0,3120.9,5879039.0,INE467B01029
2021-01-08,TECHM,1007.75,1060.0,1005.45,1051.1,9279370.0,INE669C01036
2021-01-08,TITAN,1547.9,1555.3,1521.5,1548.6,3478504.0,INE280A01028
2021-01-08,ULTRACEMCO,5419.0,5613.3,5417.55,5591.75,802681.0,INE481G01011
2021-01-08,UPL,485.0,506.0,484.8,503.65,16114942.0,INE628A01036
2021-01-08,WIPRO,407.5,432.65,407.25,430.2,40993230.0,INE075A01022
2021-01-11,ADANIPORTS,520.45,522.5,504.0,508.35,7156036.0,INE742F01042
2021-01-11,ASIANPAINT,2845.0,2873.45,2824.6,2849.3,1517995.0,INE021A01026
2021-01-11,AXISBANK,676.0,676.65,660.15,666.95,7928365.0,INE238A01034
2021-01-11,BAJAJ-AUTO,3531.0,3634.55,3521.0,3617.35,788461.0,INE917I01010
2021-01-11,BAJAJFINSV,9201.0,9262.0,8955.0,8986.1,542444.0,INE918I01018
2021-01-11,BAJFINANCE,5108.0,5110.95,4958.25,4984.25,2924164.0,INE296A01024
2021-01-11,BHARTIARTL,541.5,554.35,541.5,547.15,19525604.0,INE397D01024
2021-01-11,BPCL,404.0,404.75,395.35,401.75,6834003.0,INE029A01011
2021-01-11,BRITANNIA,3603.8,3625.0,3547.65,3612.85,1043630.0,INE216A01030
2021-01-11,CIPLA,839.0,860.0,832.75,856.85,5332109.0,INE059A01026
2021-01-11,COALINDIA,140.5,143.0,140.3,141.7,24790683.0,INE522F01014
